ACTUALSHIPDATE,CATEGORY,WHSEID,BRAND,Total QTY,Total CBM,Week,Day
2024-07-15,FRESH,BKD1,KINH DO CAKE,75195.0,54.65620066,1.Monday,15
2024-07-15,TET,BKD1,HAMPER,0.0,0.0,1.Monday,15
2024-07-15,DRY,BKD1,SOLITE,549290.0,181.894384064,1.Monday,15
2024-07-15,DRY,BKD1,SLIDE,15512.0,47.87798708758224,1.Monday,15
2024-07-15,DRY,BKD1,RITZ,3162.0,2.9989941599999987,1.Monday,15
2024-07-15,DRY,BKD1,OREO,113276.0,62.17475235999999,1.Monday,15
2024-07-15,DRY,BKD1,LU,6330.0,6.3,1.Monday,15
2024-07-15,DRY,BKD1,KINH DO BISCUIT,35120.0,77.49600000000001,1.Monday,15
2024-07-15,DRY,BKD1,COSY,88022.0,118.621089108,1.Monday,15
2024-07-15,FRESH,BKD1,KINH DO BREAD,392056.0,172.68324166437137,1.Monday,15
2024-07-15,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,1.Monday,15
2024-07-15,TET,BKD1,AFC,0.0,0.0,1.Monday,15
2024-07-16,DRY,BKD1,AFC,52112.0,37.249893952,2.Tuesday,16
2024-07-16,TET,BKD1,SOLITE,0.0,0.0,2.Tuesday,16
2024-07-16,TET,BKD1,OREO,0.0,0.0,2.Tuesday,16
2024-07-16,TET,BKD1,LU,252.0,1.512,2.Tuesday,16
2024-07-16,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,16
2024-07-16,TET,BKD1,COSY,0.0,0.0,2.Tuesday,16
2024-07-16,MOONCAKE,BKD1,THU,170220.0,132.46888264999998,2.Tuesday,16
2024-07-16,FRESH,BKD1,KINH DO CAKE,42178.0,27.37052054,2.Tuesday,16
2024-07-16,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,16
2024-07-16,DRY,BKD1,SOLITE,663490.0,204.10989424,2.Tuesday,16
2024-07-16,DRY,BKD1,SLIDE,67396.0,103.41442072998296,2.Tuesday,16
2024-07-16,DRY,BKD1,RITZ,3945.0,4.390993199999999,2.Tuesday,16
2024-07-16,DRY,BKD1,OREO,82430.0,43.63990257799999,2.Tuesday,16
2024-07-16,DRY,BKD1,LU,220.0,0.22,2.Tuesday,16
2024-07-16,DRY,BKD1,KINH DO BISCUIT,59900.0,132.36,2.Tuesday,16
2024-07-16,DRY,BKD1,COSY,106516.0,121.665107448,2.Tuesday,16
2024-07-16,FRESH,BKD1,KINH DO BREAD,222280.0,96.9965906507202,2.Tuesday,16
2024-07-16,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,2.Tuesday,16
2024-07-16,TET,BKD1,AFC,0.0,0.0,2.Tuesday,16
2024-07-17,DRY,BKD1,AFC,99280.0,44.95323334399999,3.Wednesday,17
2024-07-17,TET,BKD1,SOLITE,0.0,0.0,3.Wednesday,17
2024-07-17,TET,BKD1,OREO,0.0,0.0,3.Wednesday,17
2024-07-17,TET,BKD1,LU,1506.0,6.675002399999999,3.Wednesday,17
2024-07-17,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,17
2024-07-17,TET,BKD1,COSY,0.0,0.0,3.Wednesday,17
2024-07-17,MOONCAKE,BKD1,THU,146740.0,121.8085675,3.Wednesday,17
2024-07-17,FRESH,BKD1,KINH DO CAKE,57868.0,39.36752012,3.Wednesday,17
2024-07-17,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,17
2024-07-17,DRY,BKD1,SOLITE,769210.0,289.72969200611146,3.Wednesday,17
2024-07-17,DRY,BKD1,SLIDE,99372.0,161.15264402363007,3.Wednesday,17
2024-07-17,DRY,BKD1,RITZ,5585.0,5.813992399999998,3.Wednesday,17
2024-07-17,DRY,BKD1,OREO,111132.0,68.98685321999999,3.Wednesday,17
2024-07-17,DRY,BKD1,LU,1120.0,1.12,3.Wednesday,17
2024-07-17,DRY,BKD1,KINH DO BISCUIT,59030.0,132.657,3.Wednesday,17
2024-07-17,DRY,BKD1,COSY,155896.0,181.403955016,3.Wednesday,17
2024-07-17,FRESH,BKD1,KINH DO BREAD,450906.0,181.8357339126081,3.Wednesday,17
2024-07-17,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,3.Wednesday,17
2024-07-17,TET,BKD1,AFC,0.0,0.0,3.Wednesday,17
2024-07-18,DRY,BKD1,AFC,71024.0,36.6597232,4.Thursday,18
2024-07-18,TET,BKD1,SOLITE,0.0,0.0,4.Thursday,18
2024-07-18,TET,BKD1,OREO,0.0,0.0,4.Thursday,18
2024-07-18,TET,BKD1,LU,654.0,2.937001199999999,4.Thursday,18
2024-07-18,TET,BKD1,KOKO,0.0,0.0,4.Thursday,18
2024-07-18,TET,BKD1,COSY,0.0,0.0,4.Thursday,18
2024-07-18,MOONCAKE,BKD1,THU,166320.0,136.368,4.Thursday,18
2024-07-18,FRESH,BKD1,KINH DO CAKE,37065.0,36.56160012,4.Thursday,18
2024-07-18,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,18
2024-07-18,DRY,BKD1,SOLITE,385566.0,121.81147192891704,4.Thursday,18
2024-07-18,DRY,BKD1,SLIDE,59514.0,98.15440177155318,4.Thursday,18
2024-07-18,DRY,BKD1,RITZ,2397.0,2.275995359999999,4.Thursday,18
2024-07-18,DRY,BKD1,OREO,118254.0,68.05224681894786,4.Thursday,18
2024-07-18,DRY,BKD1,LU,180.0,0.18,4.Thursday,18
2024-07-18,DRY,BKD1,KINH DO BISCUIT,36320.0,80.346,4.Thursday,18
2024-07-18,DRY,BKD1,COSY,128664.0,140.456988712,4.Thursday,18
2024-07-18,FRESH,BKD1,KINH DO BREAD,247210.0,106.98805180089232,4.Thursday,18
2024-07-18,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,4.Thursday,18
2024-07-18,TET,BKD1,AFC,0.0,0.0,4.Thursday,18
2024-07-19,DRY,BKD1,AFC,63240.0,33.47010675199999,5.Friday,19
2024-07-19,TET,BKD1,SOLITE,50.0,0.35,5.Friday,19
2024-07-19,TET,BKD1,OREO,0.0,0.0,5.Friday,19
2024-07-19,TET,BKD1,LU,1128.0,5.734001339999999,5.Friday,19
2024-07-19,TET,BKD1,KOKO,0.0,0.0,5.Friday,19
2024-07-19,TET,BKD1,COSY,1254.0,5.0044251075897215,5.Friday,19
2024-07-19,MOONCAKE,BKD1,THU,235200.0,180.7191371,5.Friday,19
2024-07-19,FRESH,BKD1,KINH DO CAKE,66199.0,47.97956006,5.Friday,19
2024-07-19,TET,BKD1,HAMPER,0.0,0.0,5.Friday,19
2024-07-19,DRY,BKD1,SOLITE,672514.0,224.11470595722687,5.Friday,19
2024-07-19,DRY,BKD1,SLIDE,84280.0,162.85425300382582,5.Friday,19
2024-07-19,DRY,BKD1,RITZ,6710.0,5.825987599999997,5.Friday,19
2024-07-19,DRY,BKD1,OREO,80018.0,41.60541406099999,5.Friday,19
2024-07-19,DRY,BKD1,LU,700.0,0.7000000000000001,5.Friday,19
2024-07-19,DRY,BKD1,KINH DO BISCUIT,33060.0,75.03000000000002,5.Friday,19
2024-07-19,DRY,BKD1,COSY,119064.0,151.03607553999998,5.Friday,19
2024-07-19,FRESH,BKD1,KINH DO BREAD,318650.0,141.6583066964966,5.Friday,19
2024-07-19,MOONCAKE,BKD1,TRANG VANG,1050.0,12.492,5.Friday,19
2024-07-19,TET,BKD1,AFC,0.0,0.0,5.Friday,19
2024-07-20,DRY,BKD1,AFC,63648.0,20.666980511999995,6.Saturday,20
2024-07-20,TET,BKD1,SOLITE,2120.0,14.84,6.Saturday,20
2024-07-20,TET,BKD1,OREO,2120.0,10.812,6.Saturday,20
2024-07-20,TET,BKD1,LU,192.0,0.6700006199999993,6.Saturday,20
2024-07-20,TET,BKD1,KOKO,0.0,0.0,6.Saturday,20
2024-07-20,TET,BKD1,COSY,0.0,0.0,6.Saturday,20
2024-07-20,MOONCAKE,BKD1,THU,207580.0,165.69299999999998,6.Saturday,20
2024-07-20,FRESH,BKD1,KINH DO CAKE,22982.0,20.82368,6.Saturday,20
2024-07-20,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,20
2024-07-20,DRY,BKD1,SOLITE,267024.0,79.55099661499995,6.Saturday,20
2024-07-20,DRY,BKD1,SLIDE,39438.0,44.89083630886035,6.Saturday,20
2024-07-20,DRY,BKD1,RITZ,4514.0,3.4269879199999997,6.Saturday,20
2024-07-20,DRY,BKD1,OREO,45768.0,21.872008874,6.Saturday,20
2024-07-20,DRY,BKD1,LU,10250.0,8.312000000000001,6.Saturday,20
2024-07-20,DRY,BKD1,KINH DO BISCUIT,8960.0,19.944000000000003,6.Saturday,20
2024-07-20,DRY,BKD1,COSY,43274.0,49.57811039892831,6.Saturday,20
2024-07-20,FRESH,BKD1,KINH DO BREAD,130720.0,59.98116933813411,6.Saturday,20
2024-07-20,MOONCAKE,BKD1,TRANG VANG,1370.0,13.308,6.Saturday,20
2024-07-20,TET,BKD1,AFC,0.0,0.0,6.Saturday,20
2024-07-21,DRY,BKD1,AFC,0.0,0.0,7.Sunday,21
2024-07-21,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,21
2024-07-21,TET,BKD1,OREO,0.0,0.0,7.Sunday,21
2024-07-21,TET,BKD1,LU,0.0,0.0,7.Sunday,21
2024-07-21,TET,BKD1,KOKO,0.0,0.0,7.Sunday,21
2024-07-21,TET,BKD1,COSY,0.0,0.0,7.Sunday,21
2024-07-21,MOONCAKE,BKD1,THU,0.0,0.0,7.Sunday,21
2024-07-21,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,21
2024-07-21,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,21
2024-07-21,DRY,BKD1,SOLITE,0.0,0.0,7.Sunday,21
2024-07-21,DRY,BKD1,SLIDE,0.0,0.0,7.Sunday,21
2024-07-21,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,21
2024-07-21,DRY,BKD1,OREO,0.0,0.0,7.Sunday,21
2024-07-21,DRY,BKD1,LU,0.0,0.0,7.Sunday,21
2024-07-21,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,21
2024-07-21,DRY,BKD1,COSY,0.0,0.0,7.Sunday,21
2024-07-21,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,21
2024-07-21,MOONCAKE,BKD1,TRANG VANG,0.0,0.0,7.Sunday,21
2024-07-21,TET,BKD1,AFC,0.0,0.0,7.Sunday,21
2024-07-22,DRY,BKD1,AFC,50928.0,24.265073951999995,1.Monday,22
2024-07-22,TET,BKD1,SOLITE,0.0,0.0,1.Monday,22
2024-07-22,TET,BKD1,OREO,0.0,0.0,1.Monday,22
2024-07-22,TET,BKD1,LU,762.0,4.3900002,1.Monday,22
2024-07-22,TET,BKD1,KOKO,0.0,0.0,1.Monday,22
2024-07-22,TET,BKD1,COSY,0.0,0.0,1.Monday,22
2024-07-22,MOONCAKE,BKD1,THU,188732.0,154.78799999999998,1.Monday,22
2024-07-22,FRESH,BKD1,KINH DO CAKE,143047.0,16.426156333442695,1.Monday,22
2024-07-22,TET,BKD1,HAMPER,0.0,0.0,1.Monday,22
2024-07-22,DRY,BKD1,SOLITE,441242.0,170.6971438372408,1.Monday,22
2024-07-22,DRY,BKD1,SLIDE,74130.0,126.72480772744774,1.Monday,22
2024-07-22,DRY,BKD1,RITZ,2888.0,2.8329970399999995,1.Monday,22
2024-07-22,DRY,BKD1,OREO,90982.0,46.34047658899999,1.Monday,22
2024-07-22,DRY,BKD1,LU,600.0,0.6,1.Monday,22
2024-07-22,DRY,BKD1,KINH DO BISCUIT,23420.0,52.278000000000006,1.Monday,22
2024-07-22,DRY,BKD1,COSY,100430.0,109.938974212,1.Monday,22
2024-07-22,FRESH,BKD1,KINH DO BREAD,391790.0,170.81037370841292,1.Monday,22
2024-07-22,MOONCAKE,BKD1,TRANG VANG,12229.0,114.379902840625,1.Monday,22
2024-07-22,TET,BKD1,AFC,0.0,0.0,1.Monday,22
2024-07-23,DRY,BKD1,AFC,115728.0,51.16733311999999,2.Tuesday,23
2024-07-23,TET,BKD1,SOLITE,240.0,1.68,2.Tuesday,23
2024-07-23,TET,BKD1,OREO,240.0,1.2240000000000002,2.Tuesday,23
2024-07-23,TET,BKD1,LU,1134.0,6.15000072,2.Tuesday,23
2024-07-23,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,23
2024-07-23,TET,BKD1,COSY,0.0,0.0,2.Tuesday,23
2024-07-23,MOONCAKE,BKD1,THU,196596.0,180.276,2.Tuesday,23
2024-07-23,FRESH,BKD1,KINH DO CAKE,78282.0,7.97296513339354,2.Tuesday,23
2024-07-23,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,23
2024-07-23,DRY,BKD1,SOLITE,619104.0,215.6710336455569,2.Tuesday,23
2024-07-23,DRY,BKD1,SLIDE,51086.0,110.5420145941907,2.Tuesday,23
2024-07-23,DRY,BKD1,RITZ,5405.0,4.424986399999999,2.Tuesday,23
2024-07-23,DRY,BKD1,OREO,119058.0,71.54450301299998,2.Tuesday,23
2024-07-23,DRY,BKD1,LU,100.0,0.1,2.Tuesday,23
2024-07-23,DRY,BKD1,KINH DO BISCUIT,51850.0,116.223,2.Tuesday,23
2024-07-23,DRY,BKD1,COSY,105290.0,146.11576228936605,2.Tuesday,23
2024-07-23,FRESH,BKD1,KINH DO BREAD,217240.0,97.1083942445025,2.Tuesday,23
2024-07-23,MOONCAKE,BKD1,TRANG VANG,5897.0,54.06107379,2.Tuesday,23
2024-07-23,TET,BKD1,AFC,0.0,0.0,2.Tuesday,23
2024-07-24,DRY,BKD1,AFC,100336.0,44.18718019199999,3.Wednesday,24
2024-07-24,TET,BKD1,SOLITE,0.0,0.0,3.Wednesday,24
2024-07-24,TET,BKD1,OREO,0.0,0.0,3.Wednesday,24
2024-07-24,TET,BKD1,LU,816.0,4.155001019999999,3.Wednesday,24
2024-07-24,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,24
2024-07-24,TET,BKD1,COSY,0.0,0.0,3.Wednesday,24
2024-07-24,MOONCAKE,BKD1,THU,146730.0,136.784,3.Wednesday,24
2024-07-24,FRESH,BKD1,KINH DO CAKE,116515.0,11.79264881342544,3.Wednesday,24
2024-07-24,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,24
2024-07-24,DRY,BKD1,SOLITE,605528.0,208.26626375389137,3.Wednesday,24
2024-07-24,DRY,BKD1,SLIDE,69258.0,117.87245213077752,3.Wednesday,24
2024-07-24,DRY,BKD1,RITZ,4910.0,4.094988799999998,3.Wednesday,24
2024-07-24,DRY,BKD1,OREO,113408.0,53.34405849999999,3.Wednesday,24
2024-07-24,DRY,BKD1,LU,100.0,0.1,3.Wednesday,24
2024-07-24,DRY,BKD1,KINH DO BISCUIT,52360.0,117.258,3.Wednesday,24
2024-07-24,DRY,BKD1,COSY,168072.0,289.3163257887437,3.Wednesday,24
2024-07-24,FRESH,BKD1,KINH DO BREAD,327940.0,150.62720356924328,3.Wednesday,24
2024-07-24,MOONCAKE,BKD1,TRANG VANG,10583.0,93.570731816,3.Wednesday,24
2024-07-24,TET,BKD1,AFC,0.0,0.0,3.Wednesday,24
2024-07-25,DRY,BKD1,AFC,89248.0,50.27816841599999,4.Thursday,25
2024-07-25,TET,BKD1,SOLITE,0.0,0.0,4.Thursday,25
2024-07-25,TET,BKD1,OREO,0.0,0.0,4.Thursday,25
2024-07-25,TET,BKD1,LU,1212.0,6.28000098,4.Thursday,25
2024-07-25,TET,BKD1,KOKO,0.0,0.0,4.Thursday,25
2024-07-25,TET,BKD1,COSY,0.0,0.0,4.Thursday,25
2024-07-25,MOONCAKE,BKD1,THU,150032.0,128.13299999999998,4.Thursday,25
2024-07-25,FRESH,BKD1,KINH DO CAKE,81481.0,9.213637866734375,4.Thursday,25
2024-07-25,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,25
2024-07-25,DRY,BKD1,SOLITE,795182.0,263.6429429761144,4.Thursday,25
2024-07-25,DRY,BKD1,SLIDE,62118.0,112.5245839728486,4.Thursday,25
2024-07-25,DRY,BKD1,RITZ,5841.0,4.794986879999998,4.Thursday,25
2024-07-25,DRY,BKD1,OREO,124804.0,90.493026932,4.Thursday,25
2024-07-25,DRY,BKD1,LU,140.0,0.14,4.Thursday,25
2024-07-25,DRY,BKD1,KINH DO BISCUIT,39260.0,87.126,4.Thursday,25
2024-07-25,DRY,BKD1,COSY,157930.0,226.15993392543567,4.Thursday,25
2024-07-25,FRESH,BKD1,KINH DO BREAD,240960.0,103.86590100743202,4.Thursday,25
2024-07-25,MOONCAKE,BKD1,TRANG VANG,2309.0,22.9127108695,4.Thursday,25
2024-07-25,TET,BKD1,AFC,0.0,0.0,4.Thursday,25
2024-07-26,DRY,BKD1,AFC,96448.0,43.41891719140233,5.Friday,26
2024-07-26,TET,BKD1,SOLITE,0.0,0.0,5.Friday,26
2024-07-26,TET,BKD1,OREO,0.0,0.0,5.Friday,26
2024-07-26,TET,BKD1,LU,1296.0,5.240002559999999,5.Friday,26
2024-07-26,TET,BKD1,KOKO,0.0,0.0,5.Friday,26
2024-07-26,TET,BKD1,COSY,0.0,0.0,5.Friday,26
2024-07-26,MOONCAKE,BKD1,THU,129776.0,108.651,5.Friday,26
2024-07-26,FRESH,BKD1,KINH DO CAKE,122348.0,12.24496693342434,5.Friday,26
2024-07-26,TET,BKD1,HAMPER,0.0,0.0,5.Friday,26
2024-07-26,DRY,BKD1,SOLITE,488492.0,197.71141320972905,5.Friday,26
2024-07-26,DRY,BKD1,SLIDE,54880.0,119.45018024476768,5.Friday,26
2024-07-26,DRY,BKD1,RITZ,5924.0,6.508993519999999,5.Friday,26
2024-07-26,DRY,BKD1,OREO,193554.0,112.433049824,5.Friday,26
2024-07-26,DRY,BKD1,LU,0.0,0.0,5.Friday,26
2024-07-26,DRY,BKD1,KINH DO BISCUIT,37820.0,83.784,5.Friday,26
2024-07-26,DRY,BKD1,COSY,116530.0,133.04033248648742,5.Friday,26
2024-07-26,FRESH,BKD1,KINH DO BREAD,314710.0,138.42873226129268,5.Friday,26
2024-07-26,MOONCAKE,BKD1,TRANG VANG,9280.0,84.5687106855,5.Friday,26
2024-07-26,TET,BKD1,AFC,0.0,0.0,5.Friday,26
2024-07-27,DRY,BKD1,AFC,65428.0,39.48318311999999,6.Saturday,27
2024-07-27,TET,BKD1,SOLITE,0.0,0.0,6.Saturday,27
2024-07-27,TET,BKD1,OREO,0.0,0.0,6.Saturday,27
2024-07-27,TET,BKD1,LU,540.0,2.25000108,6.Saturday,27
2024-07-27,TET,BKD1,KOKO,0.0,0.0,6.Saturday,27
2024-07-27,TET,BKD1,COSY,0.0,0.0,6.Saturday,27
2024-07-27,MOONCAKE,BKD1,THU,121532.0,105.216,6.Saturday,27
2024-07-27,FRESH,BKD1,KINH DO CAKE,52326.0,5.74160393337933,6.Saturday,27
2024-07-27,TET,BKD1,HAMPER,0.0,0.0,6.Saturday,27
2024-07-27,DRY,BKD1,SOLITE,487856.0,158.34069559111435,6.Saturday,27
2024-07-27,DRY,BKD1,SLIDE,47796.0,62.8574964420648,6.Saturday,27
2024-07-27,DRY,BKD1,RITZ,3273.0,3.011994239999999,6.Saturday,27
2024-07-27,DRY,BKD1,OREO,172934.0,92.514089256,6.Saturday,27
2024-07-27,DRY,BKD1,LU,80.0,0.068,6.Saturday,27
2024-07-27,DRY,BKD1,KINH DO BISCUIT,33080.0,73.00800000000001,6.Saturday,27
2024-07-27,DRY,BKD1,COSY,129036.0,151.5113718091909,6.Saturday,27
2024-07-27,FRESH,BKD1,KINH DO BREAD,138652.0,60.67176076562073,6.Saturday,27
2024-07-27,MOONCAKE,BKD1,TRANG VANG,5774.0,56.3489958063125,6.Saturday,27
2024-07-27,TET,BKD1,AFC,0.0,0.0,6.Saturday,27
2024-07-28,DRY,BKD1,AFC,1568.0,2.842,7.Sunday,28
2024-07-28,TET,BKD1,SOLITE,0.0,0.0,7.Sunday,28
2024-07-28,TET,BKD1,OREO,0.0,0.0,7.Sunday,28
2024-07-28,TET,BKD1,LU,0.0,0.0,7.Sunday,28
2024-07-28,TET,BKD1,KOKO,0.0,0.0,7.Sunday,28
2024-07-28,TET,BKD1,COSY,0.0,0.0,7.Sunday,28
2024-07-28,MOONCAKE,BKD1,THU,109508.0,85.149,7.Sunday,28
2024-07-28,FRESH,BKD1,KINH DO CAKE,0.0,0.0,7.Sunday,28
2024-07-28,TET,BKD1,HAMPER,0.0,0.0,7.Sunday,28
2024-07-28,DRY,BKD1,SOLITE,43200.0,9.539856,7.Sunday,28
2024-07-28,DRY,BKD1,SLIDE,1820.0,1.6209390597723372,7.Sunday,28
2024-07-28,DRY,BKD1,RITZ,0.0,0.0,7.Sunday,28
2024-07-28,DRY,BKD1,OREO,2076.0,1.20099948,7.Sunday,28
2024-07-28,DRY,BKD1,LU,0.0,0.0,7.Sunday,28
2024-07-28,DRY,BKD1,KINH DO BISCUIT,0.0,0.0,7.Sunday,28
2024-07-28,DRY,BKD1,COSY,7944.0,7.648012079999999,7.Sunday,28
2024-07-28,FRESH,BKD1,KINH DO BREAD,0.0,0.0,7.Sunday,28
2024-07-28,MOONCAKE,BKD1,TRANG VANG,1207.0,11.335,7.Sunday,28
2024-07-28,TET,BKD1,AFC,0.0,0.0,7.Sunday,28
2024-07-29,DRY,BKD1,AFC,114608.0,80.25216611199998,1.Monday,29
2024-07-29,TET,BKD1,SOLITE,0.0,0.0,1.Monday,29
2024-07-29,TET,BKD1,OREO,0.0,0.0,1.Monday,29
2024-07-29,TET,BKD1,LU,342.0,1.7500004399999995,1.Monday,29
2024-07-29,TET,BKD1,KOKO,0.0,0.0,1.Monday,29
2024-07-29,TET,BKD1,COSY,0.0,0.0,1.Monday,29
2024-07-29,MOONCAKE,BKD1,THU,212702.0,235.183878103608,1.Monday,29
2024-07-29,FRESH,BKD1,KINH DO CAKE,142254.0,16.969333460103638,1.Monday,29
2024-07-29,TET,BKD1,HAMPER,0.0,0.0,1.Monday,29
2024-07-29,DRY,BKD1,SOLITE,705456.0,233.0138403442241,1.Monday,29
2024-07-29,DRY,BKD1,SLIDE,33530.0,65.31829290838907,1.Monday,29
2024-07-29,DRY,BKD1,RITZ,7365.0,6.297985199999998,1.Monday,29
2024-07-29,DRY,BKD1,OREO,272472.0,143.81943972765936,1.Monday,29
2024-07-29,DRY,BKD1,LU,0.0,0.0,1.Monday,29
2024-07-29,DRY,BKD1,KINH DO BISCUIT,31900.0,70.81800000000001,1.Monday,29
2024-07-29,DRY,BKD1,COSY,157756.0,184.5284999663015,1.Monday,29
2024-07-29,FRESH,BKD1,KINH DO BREAD,375610.0,162.64326292606182,1.Monday,29
2024-07-29,MOONCAKE,BKD1,TRANG VANG,9217.0,80.4099962703125,1.Monday,29
2024-07-29,TET,BKD1,AFC,0.0,0.0,1.Monday,29
2024-07-30,DRY,BKD1,AFC,63224.0,22.990172543999996,2.Tuesday,30
2024-07-30,TET,BKD1,SOLITE,0.0,0.0,2.Tuesday,30
2024-07-30,TET,BKD1,OREO,0.0,0.0,2.Tuesday,30
2024-07-30,TET,BKD1,LU,534.0,3.02100018,2.Tuesday,30
2024-07-30,TET,BKD1,KOKO,0.0,0.0,2.Tuesday,30
2024-07-30,TET,BKD1,COSY,0.0,0.0,2.Tuesday,30
2024-07-30,MOONCAKE,BKD1,THU,174788.0,159.96134911562498,2.Tuesday,30
2024-07-30,FRESH,BKD1,KINH DO CAKE,78250.0,6.762700000065145,2.Tuesday,30
2024-07-30,TET,BKD1,HAMPER,0.0,0.0,2.Tuesday,30
2024-07-30,DRY,BKD1,SOLITE,254796.0,94.9744530831371,2.Tuesday,30
2024-07-30,DRY,BKD1,SLIDE,37772.0,90.65625075350808,2.Tuesday,30
2024-07-30,DRY,BKD1,RITZ,4243.0,2.912988639999999,2.Tuesday,30
2024-07-30,DRY,BKD1,OREO,112174.0,53.37917307199999,2.Tuesday,30
2024-07-30,DRY,BKD1,LU,0.0,0.0,2.Tuesday,30
2024-07-30,DRY,BKD1,KINH DO BISCUIT,14770.0,34.29900000000001,2.Tuesday,30
2024-07-30,DRY,BKD1,COSY,82170.0,100.4633703936834,2.Tuesday,30
2024-07-30,FRESH,BKD1,KINH DO BREAD,235030.0,98.791460760486,2.Tuesday,30
2024-07-30,MOONCAKE,BKD1,TRANG VANG,8887.0,72.2949999,2.Tuesday,30
2024-07-30,TET,BKD1,AFC,0.0,0.0,2.Tuesday,30
2024-07-31,DRY,BKD1,AFC,100580.0,33.54826865599999,3.Wednesday,31
2024-07-31,TET,BKD1,SOLITE,0.0,0.0,3.Wednesday,31
2024-07-31,TET,BKD1,OREO,0.0,0.0,3.Wednesday,31
2024-07-31,TET,BKD1,LU,756.0,3.649001099999999,3.Wednesday,31
2024-07-31,TET,BKD1,KOKO,0.0,0.0,3.Wednesday,31
2024-07-31,TET,BKD1,COSY,0.0,0.0,3.Wednesday,31
2024-07-31,MOONCAKE,BKD1,THU,293438.0,285.5518375390625,3.Wednesday,31
2024-07-31,FRESH,BKD1,KINH DO CAKE,119207.0,12.940883060094755,3.Wednesday,31
2024-07-31,TET,BKD1,HAMPER,0.0,0.0,3.Wednesday,31
2024-07-31,DRY,BKD1,SOLITE,185208.0,100.24741852722268,3.Wednesday,31
2024-07-31,DRY,BKD1,SLIDE,53998.0,160.8829879542143,3.Wednesday,31
2024-07-31,DRY,BKD1,RITZ,5543.0,4.872991039999997,3.Wednesday,31
2024-07-31,DRY,BKD1,OREO,157984.0,82.65334161599999,3.Wednesday,31
2024-07-31,DRY,BKD1,LU,90.0,0.072,3.Wednesday,31
2024-07-31,DRY,BKD1,KINH DO BISCUIT,14780.0,35.64,3.Wednesday,31
2024-07-31,DRY,BKD1,COSY,55562.0,69.93990942399999,3.Wednesday,31
2024-07-31,FRESH,BKD1,KINH DO BREAD,314350.0,140.9027823607718,3.Wednesday,31
2024-07-31,MOONCAKE,BKD1,TRANG VANG,9696.0,81.07099988,3.Wednesday,31
2024-07-31,TET,BKD1,AFC,0.0,0.0,3.Wednesday,31
2024-08-01,DRY,BKD1,AFC,65656.0,22.971149343999997,4.Thursday,1
2024-08-01,TET,BKD1,SOLITE,0.0,0.0,4.Thursday,1
2024-08-01,TET,BKD1,OREO,0.0,0.0,4.Thursday,1
2024-08-01,TET,BKD1,LU,972.0,5.000001359999999,4.Thursday,1
2024-08-01,TET,BKD1,KOKO,0.0,0.0,4.Thursday,1
2024-08-01,TET,BKD1,COSY,0.0,0.0,4.Thursday,1
2024-08-01,MOONCAKE,BKD1,THU,151906.0,122.829539375,4.Thursday,1
2024-08-01,FRESH,BKD1,KINH DO CAKE,70203.0,9.656831733378144,4.Thursday,1
2024-08-01,TET,BKD1,HAMPER,0.0,0.0,4.Thursday,1
2024-08-01,DRY,BKD1,SOLITE,153606.0,98.25047938130352,4.Thursday,1
2024-08-01,DRY,BKD1,SLIDE,45836.0,96.54532878888716,4.Thursday,1
2024-08-01,DRY,BKD1,RITZ,7607.0,6.173982559999998,4.Thursday,1
2024-08-01,DRY,BKD1,OREO,104878.0,49.861605945,4.Thursday,1
2024-08-01,DRY,BKD1,LU,0.0,0.0,4.Thursday,1
2024-08-01,DRY,BKD1,KINH DO BISCUIT,39240.0,86.32800000000002,4.Thursday,1
2024-08-01,DRY,BKD1,COSY,76872.0,79.28085340165325,4.Thursday,1
2024-08-01,FRESH,BKD1,KINH DO BREAD,213620.0,93.14950217204326,4.Thursday,1
2024-08-01,MOONCAKE,BKD1,TRANG VANG,2772.0,24.862,4.Thursday,1
2024-08-01,TET,BKD1,AFC,0.0,0.0,4.Thursday,1
2024-08-02,DRY,BKD1,AFC,41832.0,14.74810287999999,5.Friday,2
2024-08-02,TET,BKD1,SOLITE,0.0,0.0,5.Friday,2
